player_id,player_name,from_year,to_year,position_id,height,weight,birth_date,college_id
1,Rui Hachimura,2020,2022,1,6-8,230,1998-02-08,1
2,Rudy Hackett,1976,1977,1,6-9,210,1953-05-10,2
3,Hamed Haddadi,2009,2013,2,7-2,254,1985-05-19,3
4,Jim Hadnot,1968,1968,3,6-10,235,1940-01-15,4
5,Scott Haffner,1990,1991,4,6-3,180,1966-02-02,5
6,Cliff Hagan*,1957,1970,5,6-4,210,1931-12-09,6
7,Glenn Hagan,1982,1982,4,6-0,170,1955-06-25,7
8,Tom Hagan,1970,1971,4,6-3,185,1947-01-29,8
9,Ashton Hagans,2021,2021,4,6-3,190,1999-07-08,6
10,Robert Hahn,1950,1950,2,6-10,240,1925-08-25,9
11,Al Hairston,1969,1970,4,6-1,170,1945-12-11,10
12,Happy Hairston,1965,1975,1,6-7,225,1942-05-31,11
13,Lindsay Hairston,1976,1976,6,6-7,180,1951-12-08,12
14,Malik Hairston,2009,2010,4,6-6,220,1987-02-23,13
15,P.J. Hairston,2015,2016,7,6-6,230,1992-12-24,14
16,Marcus Haislip,2003,2010,1,6-10,230,1980-12-22,15
17,Chick Halbert,1947,1951,2,6-9,225,1919-02-27,16
18,Swede Halbrook,1961,1962,2,7-3,235,1933-01-30,17
19,Bruce Hale,1949,1951,7,6-1,170,1918-08-30,18
20,Hal Hale,1968,1968,4,6-1,180,1945-09-21,19
21,Jack Haley,1989,1998,3,6-10,240,1964-01-27,20
22,Tyrese Haliburton,2021,2022,4,6-5,185,2000-02-29,21
23,Shaler Halimon,1969,1973,7,6-5,199,1945-03-30,19
24,Devon Hall,2020,2020,4,6-2,215,1995-07-07,22
25,Donta Hall,2020,2021,1,6-9,232,1997-08-07,23
26,Josh Hall,2021,2021,1,6-9,190,2000-10-08,3
27,Mike Hall,2007,2007,1,6-8,230,1984-06-05,24
28,Tyler Hall,2022,2022,4,6-5,209,1997-03-25,25
29,Jeff Halliburton,1972,1973,4,6-5,193,1949-07-03,26
30,Darvin Ham,1997,2005,1,6-7,220,1973-07-23,27
31,Steve Hamer,1997,1997,2,7-0,245,1973-11-13,15
32,Dale Hamilton,1950,1950,7,6-0,180,1919-08-16,28
33,Daniel Hamilton,2018,2019,7,6-7,195,1995-08-08,29
34,Dennis Hamilton,1968,1971,1,6-8,210,1944-05-08,30
35,Joe Hamilton,1971,1976,4,5-10,160,1948-07-05,31
36,Jordan Hamilton,2012,2016,7,6-7,220,1990-10-06,32
37,Justin Hamilton,2014,2017,2,7-0,260,1990-04-01,33
38,Ralph Hamilton,1949,1949,7,6-1,188,1921-06-10,34
39,Richard Hamilton,2000,2013,7,6-6,185,1978-02-14,29
40,Roy Hamilton,1980,1981,4,6-2,180,1957-07-20,20
41,Steve Hamilton,1959,1960,6,6-6,190,1934-11-30,35
42,Tang Hamilton,2002,2002,1,6-8,220,1978-05-26,36
43,Thomas Hamilton,1996,2000,2,7-2,330,1975-04-03,37
44,Zendon Hamilton,2001,2006,3,6-11,250,1975-04-27,38
45,Geert Hammink,1994,1996,2,7-0,262,1969-07-12,39
46,Julian Hammond,1968,1972,1,6-5,205,1943-05-27,40
47,Tom Hammonds,1990,2001,1,6-9,215,1967-03-27,41
48,A.J. Hammons,2017,2017,2,7-0,260,1992-08-27,42
49,Joe Hamood,1968,1968,4,6-0,180,1943-09-07,43
50,R.J. Hampton,2021,2022,4,6-4,175,2001-02-07,3
51,Darrin Hancock,1995,1997,7,6-7,205,1971-11-03,44
52,Ben Handlogten,2004,2005,2,6-10,240,1973-11-16,45
53,Cecil Hankins,1947,1948,4,6-1,175,1922-01-06,46
54,Phil Hankinson,1974,1975,1,6-8,195,1951-07-26,47
55,Dusty Hannahs,2019,2020,4,6-3,210,1993-09-02,48
56,Alex Hannum*,1950,1957,6,6-7,210,1923-07-19,49
57,Don Hanrahan,1953,1953,1,6-7,200,1929-02-06,50
58,Rollen Hans,1954,1955,4,6-2,210,1931-04-13,51
59,Ben Hansbrough,2013,2013,4,6-3,203,1987-12-23,52
60,Tyler Hansbrough,2010,2016,1,6-9,250,1985-11-03,14
61,Bob Hansen,1984,1992,4,6-6,190,1961-01-18,53
62,Glenn Hansen,1976,1978,4,6-4,205,1952-04-21,39
63,Lars Hansen,1979,1979,2,6-10,225,1954-09-14,54
64,Travis Hansen,2004,2004,4,6-6,205,1978-04-15,55
65,Reggie Hanson,1998,1998,1,6-8,195,1968-10-06,6
66,Bill Hanzlik,1981,1990,7,6-7,185,1957-12-06,56
67,Luke Harangody,2011,2012,1,6-8,246,1988-01-02,56
68,Anfernee Hardaway,1994,2008,7,6-7,195,1971-07-18,57
69,Tim Hardaway*,1990,2003,4,6-0,175,1966-09-01,58
70,Tim Hardaway Jr.,2014,2022,4,6-5,205,1992-03-16,59
71,James Harden,2010,2022,4,6-5,220,1989-08-26,30
72,Reggie Harding,1964,1968,2,7-0,249,1942-05-04,3
73,Charlie Hardnett,1963,1965,6,6-8,225,1938-09-13,60
74,Alan Hardy,1981,1982,1,6-7,195,1957-05-25,59
75,Darrell Hardy,1968,1968,1,6-7,220,,61
76,James Hardy,1979,1982,6,6-8,220,1956-12-01,62
77,Ira Harge,1968,1973,2,6-9,225,1941-03-14,63
78,John Hargis,1950,1951,7,6-2,180,1920-08-20,32
79,Maurice Harkless,2013,2022,5,6-7,220,1993-05-11,38
80,Jerry Harkness,1964,1969,4,6-2,175,1940-05-07,50
81,Skip Harlicka,1969,1969,4,6-1,185,1946-10-14,64
82,Jerome Harmon,1995,1995,4,6-4,190,1969-02-06,65
83,Derek Harper,1984,1999,4,6-4,185,1961-10-13,66
84,Jared Harper,2020,2022,4,5-10,175,1997-09-14,67
85,Justin Harper,2012,2017,1,6-10,225,1989-08-30,68
86,Mike Harper,1981,1982,3,6-10,195,1957-12-09,69
87,Ron Harper,1987,2001,7,6-6,185,1964-01-20,70
88,Matt Harpring,1999,2009,1,6-7,231,1976-05-31,41
89,Montrezl Harrell,2016,2022,6,6-7,240,1994-01-26,65
90,Josh Harrellson,2012,2014,2,6-10,275,1989-02-12,6
91,Adam Harrington,2003,2003,4,6-5,200,1980-07-05,71
92,Al Harrington,1999,2014,1,6-9,230,1980-02-17,3
93,Junior Harrington,2003,2007,4,6-4,180,1980-10-02,72
94,Othella Harrington,1997,2008,6,6-9,235,1974-01-31,73
95,Art Harris,1969,1972,4,6-4,185,1947-01-13,74
96,Bernie Harris,1975,1975,1,6-10,200,1950-11-26,75
97,Billy Harris,1975,1975,4,6-2,185,1951-11-12,76
98,Bob Harris,1950,1954,6,6-7,195,1927-03-16,46
99,Chris Harris,1956,1956,4,6-3,190,1933-08-11,77
100,Devin Harris,2005,2019,4,6-3,185,1983-02-27,78
101,Elias Harris,2014,2014,1,6-8,239,1989-07-06,1
102,Gary Harris,2015,2022,4,6-4,210,1994-09-14,12
103,Jalen Harris,2021,2021,4,6-5,195,1998-08-14,79
104,Joe Harris,2015,2022,4,6-6,220,1991-09-06,22
105,Lucious Harris,1994,2005,4,6-5,190,1970-12-18,80
106,Manny Harris,2011,2017,4,6-5,185,1989-09-21,59
107,Mike Harris,2008,2014,1,6-6,240,1983-06-15,81
108,Steve Harris,1986,1990,4,6-5,195,1963-10-15,40
109,Terrel Harris,2012,2013,4,6-5,190,1987-08-10,46
110,Tobias Harris,2012,2022,1,6-8,226,1992-07-15,15
111,Tony Harris,1991,1995,4,6-3,190,1967-05-13,82
112,Aaron Harrison,2016,2018,4,6-6,210,1994-10-28,6
113,Andrew Harrison,2017,2019,4,6-6,213,1994-10-28,6
114,Bob Harrison,1950,1958,4,6-1,190,1927-08-12,59
115,David Harrison,2005,2008,2,7-0,280,1982-08-15,83
116,Shaquille Harrison,2018,2022,4,6-7,190,1993-10-06,40
117,Jason Hart,2001,2010,4,6-3,185,1978-04-29,2
118,Josh Hart,2018,2022,4,6-5,215,1995-03-06,84
119,Isaiah Hartenstein,2019,2022,1,7-0,250,1998-05-05,3
120,Antonio Harvey,1994,2003,6,6-11,225,1970-07-06,85
121,Donnell Harvey,2001,2005,1,6-8,220,1980-08-26,86
122,Scott Haskin,1994,1994,3,6-11,250,1970-09-19,17
123,Clem Haskins,1968,1976,4,6-3,195,1943-07-11,87
124,Udonis Haslem,2004,2022,6,6-8,235,1980-06-09,86
125,Trenton Hassell,2002,2010,4,6-5,200,1979-03-04,88
126,Billy Hassett,1950,1951,4,5-11,180,1921-10-21,56
127,Joe Hassett,1978,1983,4,6-5,180,1955-09-11,4
128,Scott Hastings,1983,1993,6,6-10,235,1960-06-03,89
129,Kirk Haston,2002,2003,1,6-9,242,1979-03-10,34
130,Vern Hatton,1959,1962,4,6-3,195,1936-01-13,6
131,Sam Hauser,2022,2022,1,6-8,215,1997-12-08,90
132,John Havlicek*,1963,1978,5,6-5,203,1940-04-08,91
133,Spencer Hawes,2008,2017,3,7-1,245,1988-04-28,54
134,Steve Hawes,1975,1984,3,6-9,220,1950-05-26,54
135,Bubbles Hawkins,1976,1979,4,6-4,190,1954-06-30,92
136,Connie Hawkins*,1968,1976,6,6-8,210,1942-07-17,53
137,Hersey Hawkins,1989,2001,4,6-3,190,1966-09-29,93
138,Juaquin Hawkins,2003,2003,7,6-7,220,1973-07-02,80
139,Marshall Hawkins,1950,1950,1,6-3,205,1924-08-03,15
140,Michael Hawkins,1997,2001,4,6-0,178,1972-10-28,94
141,Tom Hawkins,1960,1969,1,6-5,210,1936-12-22,56
142,Nate Hawthorne,1974,1976,4,6-4,190,1950-01-15,95
143,Chuck Hayes,2006,2016,6,6-6,240,1983-06-11,6
144,Elvin Hayes*,1969,1984,6,6-9,235,1945-11-17,43
145,Jarvis Hayes,2004,2010,1,6-7,220,1981-08-09,96
146,Jaxson Hayes,2020,2022,1,6-11,220,2000-05-23,32
147,Jim Hayes,1971,1971,4,6-3,200,1948-02-18,97
148,Killian Hayes,2021,2022,4,6-5,195,2001-07-27,3
149,Nigel Hayes,2018,2018,1,6-8,254,1994-12-16,78
150,Steve Hayes,1982,1986,2,7-0,205,1955-08-02,98
151,Gordon Hayward,2011,2022,5,6-7,225,1990-03-23,99
152,Lazar Hayward,2011,2013,1,6-6,225,1986-11-26,100
153,Brendan Haywood,2002,2015,2,7-0,268,1979-11-27,14
154,Spencer Haywood*,1970,1983,6,6-8,225,1949-04-22,101
155,John Hazen,1949,1949,4,6-2,172,1927-03-02,102
156,Walt Hazzard,1965,1974,4,6-2,185,1942-04-15,20
157,Luther Head,2006,2011,4,6-3,185,1982-11-26,66
158,Shane Heal,1997,2004,4,6-0,180,1970-09-06,3
159,Brian Heaney,1970,1970,4,6-2,180,1946-09-03,103
160,Gar Heard,1971,1981,1,6-6,219,1948-05-03,104
161,Reggie Hearn,2018,2018,4,6-5,210,1991-08-14,105
162,Herm Hedderick,1955,1955,4,6-5,170,1930-01-10,106
163,Alvin Heggs,1996,1996,1,6-8,225,1967-12-12,32
164,Tom Heinsohn*,1957,1965,6,6-7,218,1934-08-26,107
165,Dick Hemric,1956,1957,1,6-6,220,1933-08-29,108
166,Alan Henderson,1996,2007,1,6-9,235,1972-12-02,34
167,Cedric Henderson,1987,1987,1,6-8,210,1965-10-03,109
168,Cedric Henderson,1998,2002,1,6-7,215,1975-03-11,57
169,Dave Henderson,1988,1988,4,6-5,195,1964-07-21,110
170,Gerald Henderson,1980,1992,4,6-2,175,1956-01-16,75
171,Gerald Henderson,2010,2017,4,6-5,215,1987-12-09,110
172,J.R. Henderson,1999,1999,1,6-8,226,1976-10-30,20
173,Jerome Henderson,1986,1987,3,6-11,230,1959-10-05,63
174,Kevin Henderson,1987,1988,4,6-4,195,1964-03-22,111
175,Tom Henderson,1975,1983,4,6-3,190,1952-01-26,112
176,Mark Hendrickson,1997,2000,1,6-9,220,1974-06-23,113
177,Larry Hennessy,1956,1957,4,6-3,185,1929-05-20,84
178,Don Henriksen,1953,1955,6,6-7,225,1929-10-10,114
179,Aaron Henry,2022,2022,1,6-6,210,1999-08-30,12
180,Al Henry,1971,1972,2,6-9,190,1949-02-09,78
181,Bill Henry,1949,1950,2,6-9,215,1924-12-27,81
182,Carl Henry,1986,1986,4,6-6,205,1960-08-16,115
183,Conner Henry,1987,1988,4,6-7,195,1963-07-21,116
184,Myke Henry,2018,2018,1,6-6,210,1992-12-23,117
185,Skeeter Henry,1994,1994,4,6-7,190,1967-12-08,118
186,Xavier Henry,2011,2015,4,6-6,220,1991-03-15,44
187,John Henson,2013,2020,3,6-9,219,1990-12-28,14
188,Steve Henson,1991,1999,4,5-11,177,1968-02-02,119
189,Charles Hentz,1971,1971,1,6-5,210,1947-09-13,120
190,Bill Herman,1950,1950,4,6-3,170,1924-05-17,121
191,Kleggie Hermsen,1947,1953,3,6-9,225,1923-03-12,122
192,Dewan Hernandez,2020,2020,1,6-10,235,1996-12-09,123
193,Juancho Hernangómez,2017,2022,1,6-9,214,1995-09-28,3
194,Willy Hernangómez,2017,2022,2,6-11,250,1994-05-27,3
195,Chris Herren,2000,2001,4,6-2,197,1975-09-27,124
196,Carl Herrera,1992,1999,1,6-9,215,1966-12-14,125
197,Walter Herrmann,2007,2009,1,6-9,225,1979-06-26,3
198,Tyler Herro,2020,2022,4,6-5,195,2000-01-20,6
199,Keith Herron,1979,1982,7,6-6,195,1956-06-14,84
200,Sonny Hertzberg,1947,1951,4,5-10,175,1922-07-29,126
201,Kevin Hervey,2020,2020,1,6-9,230,1996-07-09,127
202,Dan Hester,1971,1971,1,6-8,210,1948-11-08,39
203,Fred Hetzel,1966,1971,6,6-8,220,1942-07-21,128
204,Bill Hewitt,1969,1975,1,6-7,210,1944-08-08,49
205,Jack Hewson,1948,1948,6,6-6,195,1924-09-07,129
206,Art Heyman,1964,1970,5,6-5,205,1941-06-24,110
207,Mario Hezonja,2016,2020,5,6-8,220,1995-02-25,3
208,Roy Hibbert,2009,2017,2,7-2,270,1986-12-11,73
209,Nat Hickey,1948,1948,7,5-11,180,1902-01-30,3
210,Isaiah Hicks,2018,2019,1,6-9,230,1994-07-24,14
211,Phil Hicks,1977,1979,1,6-7,205,1953-01-31,130
212,J.J. Hickson,2009,2016,6,6-9,242,1988-09-04,9
213,Buddy Hield,2017,2022,4,6-4,220,1992-12-17,104
214,Bill Higgins,1975,1975,4,6-2,180,1952-12-15,131
215,Cory Higgins,2012,2013,4,6-5,180,1989-06-14,83
216,Earle Higgins,1971,1971,1,6-8,195,1946-12-30,132
217,Mike Higgins,1990,1991,1,6-9,220,1967-02-17,133
218,Rod Higgins,1983,1995,1,6-7,200,1960-01-31,134
219,Sean Higgins,1991,1998,7,6-9,205,1968-12-30,59
220,Kenny Higgs,1979,1982,4,6-0,180,1955-01-31,39
221,Johnny High,1980,1984,4,6-3,185,1957-04-25,135
222,Haywood Highsmith,2019,2022,1,6-7,220,1996-12-09,136
223,Wayne Hightower,1963,1972,6,6-8,192,1940-01-14,44
224,Nenê,2003,2019,6,6-11,250,1982-09-13,3
225,Armond Hill,1977,1984,4,6-4,190,1953-03-31,137
226,Cleo Hill,1962,1962,4,6-1,185,1938-05-24,138
227,Gary Hill,1964,1965,4,6-4,185,1941-10-07,139
228,George Hill,2009,2022,4,6-4,188,1986-05-04,140
229,Grant Hill*,1995,2013,5,6-8,225,1972-10-05,110
230,Jordan Hill,2010,2017,3,6-10,235,1987-07-27,141
231,Malcolm Hill,2022,2022,1,6-6,220,1995-10-26,66
232,Simmie Hill,1970,1974,1,6-7,233,1946-11-14,16
233,Solomon Hill,2014,2022,1,6-6,226,1991-03-18,141
234,Steven Hill,2009,2009,2,7-0,248,1985-11-14,89
235,Tyrone Hill,1991,2004,1,6-9,240,1968-03-19,94
236,Art Hillhouse,1947,1948,2,6-7,220,1916-06-12,51
237,Darrun Hilliard,2016,2018,4,6-6,205,1993-04-13,84
238,Darnell Hillman,1972,1980,6,6-9,215,1949-08-29,142
239,Fred Hilton,1972,1973,7,6-3,185,1948-01-15,60
240,Kirk Hinrich,2004,2016,4,6-4,190,1981-01-02,44
241,Roy Hinson,1984,1991,6,6-9,210,1961-05-02,143
242,Nate Hinton,2021,2022,4,6-5,210,1999-06-08,43
243,Mel Hirsch,1947,1947,4,5-6,165,1921-07-31,144
244,Lew Hitch,1952,1957,6,6-8,200,1929-07-16,119
245,Robert Hite,2007,2007,4,6-2,184,1984-01-12,123
246,Jaylen Hoard,2020,2022,1,6-8,216,1999-03-30,108
247,Darington Hobson,2012,2012,4,6-7,210,1987-09-29,63
248,Donald Hodge,1992,1996,2,7-0,230,1969-02-25,129
249,Julius Hodge,2006,2007,4,6-7,210,1983-11-18,9
250,Craig Hodges,1983,1992,4,6-2,190,1960-06-27,80
251,Charlie Hoefer,1947,1948,4,5-9,158,1921-09-16,145
252,Paul Hoffman,1948,1955,7,6-2,195,1925-04-12,42
253,Bob Hogsett,1967,1968,1,6-7,230,1941-01-29,15
254,Paul Hogue,1963,1964,2,6-9,240,1940-04-28,146
255,Fred Hoiberg,1996,2005,4,6-4,203,1972-10-15,21
256,Doug Holcomb,1949,1949,1,6-4,200,1925-02-09,78
257,Randy Holcomb,2006,2006,1,6-9,225,1979-08-08,147
258,Aaron Holiday,2019,2022,4,6-0,185,1996-09-30,20
259,Jrue Holiday,2010,2022,4,6-3,205,1990-06-12,20
260,Justin Holiday,2013,2022,1,6-6,180,1989-04-05,54
261,Brad Holland,1980,1982,4,6-3,180,1956-12-06,20
262,Joe Holland,1950,1952,1,6-4,185,1925-09-26,6
263,John Holland,2018,2019,7,6-5,205,1988-11-06,97
264,Wilbur Holland,1976,1979,4,6-0,175,1951-11-08,148
265,Lionel Hollins,1976,1985,4,6-3,185,1953-10-19,30
266,Ryan Hollins,2007,2016,2,7-0,240,1984-10-10,20
267,Essie Hollis,1979,1979,1,6-6,195,1955-05-16,7
268,Rondae Hollis-Jefferson,2016,2021,1,6-6,217,1995-01-03,141
269,Dennis Holman,1968,1968,4,6-3,175,1945-10-08,149
270,Richaun Holmes,2016,2022,6,6-10,235,1993-10-15,10
271,Jim Holstein,1953,1956,5,6-3,180,1930-09-24,146
272,A.W. Holt,1971,1971,1,6-7,210,1946-08-26,150
273,Michael Holton,1985,1990,4,6-4,185,1961-08-04,20
274,Dick Holub,1948,1948,2,6-6,205,1921-10-29,51
275,Joe Holup,1957,1959,1,6-6,215,1934-02-26,24
276,Red Holzman*,1949,1954,4,5-10,175,1920-08-10,126
277,Jerald Honeycutt,1998,1999,5,6-9,245,1974-10-20,130
278,Tyler Honeycutt,2012,2013,1,6-8,188,1990-07-15,20
279,Derek Hood,2000,2000,1,6-8,222,1976-12-22,89
280,Rodney Hood,2015,2022,7,6-8,208,1992-10-20,151
281,Bobby Hooper,1969,1969,4,6-0,180,1946-12-22,77
282,Carroll Hooser,1968,1968,1,6-7,230,1944-03-05,149
283,Tom Hoover,1964,1969,2,6-9,230,1941-01-23,84
284,Bob Hopkins,1957,1960,3,6-8,205,1934-11-03,60
285,Dave Hoppen,1988,1993,3,6-11,235,1964-03-13,152
286,Dennis Hopson,1988,1992,7,6-5,200,1965-04-22,91
287,Scotty Hopson,2014,2022,4,6-7,204,1989-08-08,15
288,Johnny Horan,1956,1956,1,6-8,190,1932-11-24,77
289,Cedrick Hordges,1981,1982,6,6-8,220,1957-01-08,153
290,Al Horford,2008,2022,3,6-9,240,1986-06-03,86
291,Tito Horford,1989,1994,2,7-1,245,1966-01-19,123
292,Ron Horn,1962,1968,1,6-7,220,1938-05-24,34
293,Jeff Hornacek,1987,2000,4,6-3,190,1963-05-03,21
294,Dennis Horner,2012,2012,1,6-9,230,1988-02-05,9
295,Robert Horry,1993,2008,1,6-10,240,1970-08-25,23
296,Ed Horton,1990,1990,1,6-8,230,1967-12-17,53
297,Talen Horton-Tucker,2020,2022,7,6-4,234,2000-11-25,21
298,Bill Hosket,1969,1972,6,6-8,225,1946-12-20,91
299,Bob Houbregs*,1954,1958,3,6-8,225,1932-03-12,54
300,Danuel House Jr.,2017,2022,4,6-6,220,1993-06-07,154
301,Eddie House,2001,2011,4,6-1,180,1978-05-14,30
302,Allan Houston,1994,2005,4,6-6,200,1971-04-20,15
303,Byron Houston,1993,1996,1,6-5,250,1969-11-22,46
304,Tom Hovasse,1995,1995,1,6-8,205,1967-01-31,155
305,Brian Howard,1992,1993,1,6-6,204,1967-10-19,9
306,Dwight Howard,2005,2022,2,6-10,265,1985-12-08,3
307,Greg Howard,1971,1972,6,6-9,215,1948-01-08,63
308,Josh Howard,2004,2013,5,6-7,210,1980-04-28,108
309,Juwan Howard,1995,2013,1,6-9,240,1973-02-07,59
310,Markus Howard,2021,2022,4,5-10,175,1999-03-03,100
311,Mo Howard,1977,1977,4,6-2,170,1954-08-25,156
312,Otis Howard,1979,1979,1,6-7,220,1956-11-05,88
313,Stephen Howard,1993,1998,1,6-9,225,1970-07-15,117
314,William Howard,2020,2020,1,6-8,207,1993-10-25,3
315,Bailey Howell*,1960,1971,1,6-7,210,1937-01-20,36
316,Bob Hubbard,1948,1949,3,6-6,215,1922-12-27,157
317,Phil Hubbard,1980,1989,6,6-8,215,1956-12-13,59
318,Lester Hudson,2010,2015,4,6-3,190,1984-08-07,158
319,Lou Hudson*,1967,1979,5,6-5,210,1944-07-11,122
320,Troy Hudson,1998,2008,4,6-1,170,1976-03-13,159
321,Marcelo Huertas,2016,2017,4,6-3,200,1983-05-25,3
322,Kevin Huerter,2019,2022,4,6-7,190,1998-08-27,156
323,Josh Huestis,2016,2018,1,6-7,230,1991-12-19,74
324,Jay Huff,2022,2022,6,7-1,240,1998-08-25,22
325,Nate Huffman,2003,2003,2,7-1,245,1975-04-02,160
326,Alfredrick Hughes,1986,1986,5,6-5,215,1962-07-19,50
327,Eddie Hughes,1988,1990,4,5-10,165,1960-05-26,161
328,Elijah Hughes,2021,2022,1,6-5,215,1998-03-10,162
329,Kim Hughes,1976,1981,2,6-11,220,1952-06-04,78
330,Larry Hughes,1999,2012,4,6-5,184,1979-01-23,163
331,Rick Hughes,2000,2000,1,6-9,235,1973-08-22,164
332,Robbie Hummel,2014,2015,1,6-8,215,1989-03-08,42
333,John Hummer,1971,1976,6,6-9,230,1948-05-04,137
334,Ryan Humphrey,2003,2005,1,6-8,235,1979-07-24,165
335,Isaac Humphries,2019,2019,2,7-0,255,1998-01-05,6
336,Jay Humphries,1985,1995,4,6-3,185,1962-10-17,83
337,Kris Humphries,2005,2017,6,6-9,235,1985-02-06,122
338,Hot Rod Hundley,1958,1963,4,6-4,185,1934-10-26,166
339,Feron Hunt,2022,2022,1,6-8,195,1999-07-05,149
340,Brandon Hunter,2004,2005,1,6-7,260,1980-11-24,167
341,Cedric Hunter,1992,1992,4,6-0,180,1965-01-16,44
342,Chris Hunter,2010,2010,1,6-11,240,1984-07-07,59
343,De'Andre Hunter,2020,2022,1,6-8,225,1997-12-02,22
344,Les Hunter,1965,1973,6,6-7,210,1942-08-16,50
345,Lindsey Hunter,1994,2010,4,6-2,170,1970-12-03,168
346,Othello Hunter,2009,2010,1,6-8,225,1986-05-28,91
347,R.J. Hunter,2016,2019,4,6-5,185,1993-10-24,169
348,Steven Hunter,2002,2010,2,7-0,220,1981-10-31,117
349,Vince Hunter,2018,2018,1,6-8,208,1994-08-05,58
350,Bobby Hurley,1994,1998,4,6-0,165,1971-06-28,110
351,Roy Hurley,1947,1947,5,6-2,170,1922-08-12,170
352,Geoff Huston,1980,1987,4,6-2,175,1957-11-08,27
353,Paul Huston,1948,1948,1,6-3,175,1925-06-02,91
354,Mel Hutchins,1952,1958,6,6-6,200,1928-11-22,171
355,Chandler Hutchison,2019,2022,4,6-6,210,1996-04-26,172
356,Joe Hutton,1951,1952,4,6-1,170,1928-10-06,173
357,Greg Hyder,1971,1971,1,6-6,215,1948-06-21,174
358,Bones Hyland,2022,2022,4,6-3,173,2000-09-14,75
